Date,volts
26-01-19,160
27-01-19,172
28-01-19,275
29-01-19,196
30-01-19,235
31-01-19,275
01-02-19,180
02-02-19,205
03-02-19,236
04-02-19,225
05-02-19,164
06-02-19,215
07-02-19,188
08-02-19,235
09-02-19,204
10-02-19,160
11-02-19,224
12-02-19,172
13-02-19,212
14-02-19,220
15-02-19,275
16-02-19,196
17-02-19,250
18-02-19,205
19-02-19,160
20-02-19,176
21-02-19,220
22-02-19,228
23-02-19,216
24-02-19,225
25-02-19,210
26-02-19,160
27-02-19,270
28-02-19,180
01-03-19,196
02-03-19,220
03-03-19,255
04-03-19,168
05-03-19,224
06-03-19,260
07-03-19,260
08-03-19,240
09-03-19,295
10-03-19,196
11-03-19,275
12-03-19,235
13-03-19,176
14-03-19,192
15-03-19,196
16-03-19,235
17-03-19,180
18-03-19,208
19-03-19,285
20-03-19,225
21-03-19,235
22-03-19,224
23-03-19,285
24-03-19,215
25-03-19,265
26-03-19,295
27-03-19,180
28-03-19,275
29-03-19,232
30-03-19,196
31-03-19,228
01-04-19,196
02-04-19,260
03-04-19,270
04-04-19,205
05-04-19,196
06-04-19,245
07-04-19,270
08-04-19,290
09-04-19,290
10-04-19,220
11-04-19,208
12-04-19,205
13-04-19,240
14-04-19,236
15-04-19,232
16-04-19,285
17-04-19,232
18-04-19,285
19-04-19,215
20-04-19,225
21-04-19,285
22-04-19,205
23-04-19,250
24-04-19,215
25-04-19,205
26-04-19,224
27-04-19,168
28-04-19,255
29-04-19,255
30-04-19,168
01-05-19,220
02-05-19,188
03-05-19,295
04-05-19,228
05-05-19,164
06-05-19,180
07-05-19,255
08-05-19,280
09-05-19,255
10-05-19,255
11-05-19,210
12-05-19,207
13-05-19,290
14-05-19,290
15-05-19,275
16-05-19,225
17-05-19,270
18-05-19,295
19-05-19,280
20-05-19,220
21-05-19,192
22-05-19,255
23-05-19,228
24-05-19,230
25-05-19,184
26-05-19,196
27-05-19,180
28-05-19,240
29-05-19,270
30-05-19,285
31-05-19,275
01-06-19,220
02-06-19,194
03-06-19,200
04-06-19,164
05-06-19,164
06-06-19,230
07-06-19,205
08-06-19,205
09-06-19,232
10-06-19,224
11-06-19,207
12-06-19,265
13-06-19,250
14-06-19,260
15-06-19,228
16-06-19,192
17-06-19,290
18-06-19,255
19-06-19,216
20-06-19,164
21-06-19,205
22-06-19,250
23-06-19,212
24-06-19,188
25-06-19,230
26-06-19,295
27-06-19,245
28-06-19,210
29-06-19,290
30-06-19,265
01-07-19,290
02-07-19,208
03-07-19,270
04-07-19,184
05-07-19,245
06-07-19,280
07-07-19,275
08-07-19,180
09-07-19,224
10-07-19,275
11-07-19,245
12-07-19,258
13-07-19,208
14-07-19,215
15-07-19,192
16-07-19,212
17-07-19,200
18-07-19,192
19-07-19,216
20-07-19,168
21-07-19,255
22-07-19,215
23-07-19,200
24-07-19,205
25-07-19,184
26-07-19,265
27-07-19,188
28-07-19,270
29-07-19,204
30-07-19,160
31-07-19,280
01-08-19,236
02-08-19,240
03-08-19,160
04-08-19,168
05-08-19,172
06-08-19,172
07-08-19,228
08-08-19,176
09-08-19,160
10-08-19,275
11-08-19,258
12-08-19,192
13-08-19,224
14-08-19,200
15-08-19,235
16-08-19,200
17-08-19,220
18-08-19,220
19-08-19,245
20-08-19,216
21-08-19,224
22-08-19,275
23-08-19,212
24-08-19,260
25-08-19,212
26-08-19,216
27-08-19,265
28-08-19,250
29-08-19,220
30-08-19,225
31-08-19,245
01-09-19,207
02-09-19,220
03-09-19,196
04-09-19,275
05-09-19,192
06-09-19,250
07-09-19,204
08-09-19,236
09-09-19,196
10-09-19,228
11-09-19,295
12-09-19,208
13-09-19,290
14-09-19,215
15-09-19,184
16-09-19,225
17-09-19,295
18-09-19,228
19-09-19,240
20-09-19,290
21-09-19,188
22-09-19,192
23-09-19,270
24-09-19,200
25-09-19,200
26-09-19,224
27-09-19,295
28-09-19,260
29-09-19,225
30-09-19,160
01-10-19,188
02-10-19,228
03-10-19,188
04-10-19,250
05-10-19,200
06-10-19,216
07-10-19,160
08-10-19,265
09-10-19,285
10-10-19,208
11-10-19,232
12-10-19,270
13-10-19,188
14-10-19,172
15-10-19,216
16-10-19,295
17-10-19,232
18-10-19,200
19-10-19,260
20-10-19,201
21-10-19,200
22-10-19,180
23-10-19,275
24-10-19,265
25-10-19,164
26-10-19,176
27-10-19,265
28-10-19,196
29-10-19,212
30-10-19,265
31-10-19,196
01-11-19,196
02-11-19,188
03-11-19,232
04-11-19,220
05-11-19,275
06-11-19,204
07-11-19,270
08-11-19,184
09-11-19,270
10-11-19,232
11-11-19,275
12-11-19,270
13-11-19,220
14-11-19,220
15-11-19,160
16-11-19,216
17-11-19,236
18-11-19,280
19-11-19,210
20-11-19,235
21-11-19,224
22-11-19,205
23-11-19,275
24-11-19,280
25-11-19,212
26-11-19,240
27-11-19,196
28-11-19,200
29-11-19,210
30-11-19,280
01-12-19,164
02-12-19,280
03-12-19,230
04-12-19,285
05-12-19,275
06-12-19,220
07-12-19,298
08-12-19,232
09-12-19,176
10-12-19,208
11-12-19,236
12-12-19,228
13-12-19,255
14-12-19,220
15-12-19,280
16-12-19,212
17-12-19,232
18-12-19,236
19-12-19,265
20-12-19,200
21-12-19,180
22-12-19,230
23-12-19,225
24-12-19,225
25-12-19,205
26-12-19,245
27-12-19,255
28-12-19,230
29-12-19,192
30-12-19,204
31-12-19,210
01-01-20,204
02-01-20,220
03-01-20,172
04-01-20,196
05-01-20,265
06-01-20,245
07-01-20,188
08-01-20,164
09-01-20,216
10-01-20,225
11-01-20,215
12-01-20,235
13-01-20,225
14-01-20,280
15-01-20,164
16-01-20,225
17-01-20,236
18-01-20,168
19-01-20,232
20-01-20,160
21-01-20,184
22-01-20,215
23-01-20,168
24-01-20,168
25-01-20,265
26-01-20,220
27-01-20,270
28-01-20,176
29-01-20,290
30-01-20,196
31-01-20,280
01-02-20,290
02-02-20,168
03-02-20,260
04-02-20,212
05-02-20,196
06-02-20,270
07-02-20,160
08-02-20,200
09-02-20,160
10-02-20,200
11-02-20,245
12-02-20,235
13-02-20,230
14-02-20,164
15-02-20,216
16-02-20,192
17-02-20,295
18-02-20,250
19-02-20,235
20-02-20,235
21-02-20,236
22-02-20,236
23-02-20,204
24-02-20,275
25-02-20,228
26-02-20,172
27-02-20,164
28-02-20,260
29-02-20,200
01-03-20,172
02-03-20,270
03-03-20,168
04-03-20,210
05-03-20,235
06-03-20,275
07-03-20,192
08-03-20,188
09-03-20,240
10-03-20,265
11-03-20,280
12-03-20,240
13-03-20,232
14-03-20,270
15-03-20,265
16-03-20,280
17-03-20,265
18-03-20,200
19-03-20,188
20-03-20,160
21-03-20,204
22-03-20,187
23-03-20,235
24-03-20,176
25-03-20,250
26-03-20,176
27-03-20,295
28-03-20,295
29-03-20,240
30-03-20,164
31-03-20,270
01-04-20,184
02-04-20,220
03-04-20,295
04-04-20,224
05-04-20,260
06-04-20,200
07-04-20,188
08-04-20,160
09-04-20,232
10-04-20,200
11-04-20,192
12-04-20,224
13-04-20,260
14-04-20,236
15-04-20,205
16-04-20,232
17-04-20,224
18-04-20,225
19-04-20,186
20-04-20,240
21-04-20,224
22-04-20,224
23-04-20,228
24-04-20,220
25-04-20,260
26-04-20,200
27-04-20,240
28-04-20,225
29-04-20,182
30-04-20,160
01-05-20,265
02-05-20,208
03-05-20,212
04-05-20,208
05-05-20,265
06-05-20,265
07-05-20,228
08-05-20,236
09-05-20,160
10-05-20,235
11-05-20,220
12-05-20,185
13-05-20,210
14-05-20,188
15-05-20,250
16-05-20,255
17-05-20,225
18-05-20,275
19-05-20,280
20-05-20,164
21-05-20,180
22-05-20,232
23-05-20,295
24-05-20,215
25-05-20,188
26-05-20,192
27-05-20,182
28-05-20,224
29-05-20,290
30-05-20,255
31-05-20,235
01-06-20,180
02-06-20,172
03-06-20,245
04-06-20,260
05-06-20,228
06-06-20,180
07-06-20,200
08-06-20,275
09-06-20,188
10-06-20,235
11-06-20,208
12-06-20,205
13-06-20,280
14-06-20,240
15-06-20,176
16-06-20,285
17-06-20,168
18-06-20,235
19-06-20,200
20-06-20,228
21-06-20,172
22-06-20,200
23-06-20,250
24-06-20,265
25-06-20,220
26-06-20,208
27-06-20,220
28-06-20,192
29-06-20,225
30-06-20,160
01-07-20,168
02-07-20,235
03-07-20,230
04-07-20,230
05-07-20,295
06-07-20,188
07-07-20,255
08-07-20,220
09-07-20,208
10-07-20,290
11-07-20,230
12-07-20,275
13-07-20,224
14-07-20,295
15-07-20,172
16-07-20,164
17-07-20,290
18-07-20,260
19-07-20,265
20-07-20,295
21-07-20,280
22-07-20,196
23-07-20,235
24-07-20,224
25-07-20,265
26-07-20,196
27-07-20,275
28-07-20,230
29-07-20,215
30-07-20,250
31-07-20,212
01-08-20,200
02-08-20,212
03-08-20,160
04-08-20,168
05-08-20,215
06-08-20,232
07-08-20,224
08-08-20,230
09-08-20,184
10-08-20,285
11-08-20,176
12-08-20,180
13-08-20,255
14-08-20,210
15-08-20,204
16-08-20,224
17-08-20,164
18-08-20,230
19-08-20,164
20-08-20,240
21-08-20,192
22-08-20,235
23-08-20,236
24-08-20,290
25-08-20,210
26-08-20,265
27-08-20,255
28-08-20,210
29-08-20,285
30-08-20,285
31-08-20,255
01-09-20,220
02-09-20,228
03-09-20,180
04-09-20,184
05-09-20,205
06-09-20,220
07-09-20,225
08-09-20,260
09-09-20,200
10-09-20,224
11-09-20,235
12-09-20,232
13-09-20,225
14-09-20,196
15-09-20,212
16-09-20,236
17-09-20,230
18-09-20,160
19-09-20,204
20-09-20,275
21-09-20,295
22-09-20,240
23-09-20,230
24-09-20,176
25-09-20,270
26-09-20,208
27-09-20,212
28-09-20,295
29-09-20,225
30-09-20,255
01-10-20,265
02-10-20,184
03-10-20,172
04-10-20,192
05-10-20,208
06-10-20,260
07-10-20,180
08-10-20,265
09-10-20,188
10-10-20,210
11-10-20,172
12-10-20,270
13-10-20,275
14-10-20,248
15-10-20,270
16-10-20,285
17-10-20,250
18-10-20,248
19-10-20,250
20-10-20,270
21-10-20,220
22-10-20,255
23-10-20,220
24-10-20,250
25-10-20,285
26-10-20,204
27-10-20,245
28-10-20,290
29-10-20,200
30-10-20,255
31-10-20,200
01-11-20,210
02-11-20,245
03-11-20,212
04-11-20,168
05-11-20,270
06-11-20,164
07-11-20,188
08-11-20,220
09-11-20,200
10-11-20,228
11-11-20,164
12-11-20,275
13-11-20,245
14-11-20,240
15-11-20,180
16-11-20,232
17-11-20,160
18-11-20,196
19-11-20,220
20-11-20,192
21-11-20,257
22-11-20,220
23-11-20,265
24-11-20,210
25-11-20,260
26-11-20,290
27-11-20,200
28-11-20,255
29-11-20,235
30-11-20,180
01-12-20,220
02-12-20,180
03-12-20,278
04-12-20,250
05-12-20,245
06-12-20,245
07-12-20,164
08-12-20,205
09-12-20,204
10-12-20,290
11-12-20,200
12-12-20,230
13-12-20,204
14-12-20,215
15-12-20,216
16-12-20,260
17-12-20,200
18-12-20,270
19-12-20,180
20-12-20,215
21-12-20,205
22-12-20,184
23-12-20,180
24-12-20,164
25-12-20,212
26-12-20,188
27-12-20,224
28-12-20,235
29-12-20,295
30-12-20,210
31-12-20,255
01-01-21,230
02-01-21,215
03-01-21,184
04-01-21,184
05-01-21,184
06-01-21,160
07-01-21,270
08-01-21,240
09-01-21,228
10-01-21,216
11-01-21,230
12-01-21,225
13-01-21,192
14-01-21,216
15-01-21,176
16-01-21,290
17-01-21,208
18-01-21,295
19-01-21,196
20-01-21,220
21-01-21,224
22-01-21,280
23-01-21,232
24-01-21,204
25-01-21,194
26-01-21,230
27-01-21,204
28-01-21,275
29-01-21,180
30-01-21,270
31-01-21,205
01-02-21,220
02-02-21,184
03-02-21,216
04-02-21,275
05-02-21,208
06-02-21,225
07-02-21,295
08-02-21,235
09-02-21,160
10-02-21,216
11-02-21,205
12-02-21,225
13-02-21,168
14-02-21,184
15-02-21,245
16-02-21,245
17-02-21,220
18-02-21,285
19-02-21,212
20-02-21,164
21-02-21,210
22-02-21,215
23-02-21,192
24-02-21,160
25-02-21,216
26-02-21,188
27-02-21,245
28-02-21,255
01-03-21,270
02-03-21,188
03-03-21,228
04-03-21,240
05-03-21,265
06-03-21,192
07-03-21,250
08-03-21,265
09-03-21,275
10-03-21,184
11-03-21,240
12-03-21,190
13-03-21,220
14-03-21,235
15-03-21,285
16-03-21,200
17-03-21,210
18-03-21,236
19-03-21,245
20-03-21,265
21-03-21,200
22-03-21,228
23-03-21,220
24-03-21,285
25-03-21,228
26-03-21,207
27-03-21,210
28-03-21,230
29-03-21,208
30-03-21,270
31-03-21,215
01-04-21,210
02-04-21,232
03-04-21,200
04-04-21,192
05-04-21,228
06-04-21,290
07-04-21,176
08-04-21,196
09-04-21,225
10-04-21,225
11-04-21,200
12-04-21,180
13-04-21,200
14-04-21,255
15-04-21,212
16-04-21,172
17-04-21,216
18-04-21,224
19-04-21,290
20-04-21,265
21-04-21,280
22-04-21,208
23-04-21,228
24-04-21,196
25-04-21,235
26-04-21,295
27-04-21,255
28-04-21,250
29-04-21,285
30-04-21,216
01-05-21,228
02-05-21,196
03-05-21,236
04-05-21,164
05-05-21,208
06-05-21,176
07-05-21,245
08-05-21,215
09-05-21,192
10-05-21,228
11-05-21,225
12-05-21,212
13-05-21,265
14-05-21,295
15-05-21,200
16-05-21,192
17-05-21,216
18-05-21,275
19-05-21,188
20-05-21,245
21-05-21,265
22-05-21,228
23-05-21,245
24-05-21,160
25-05-21,224
26-05-21,216
27-05-21,220
28-05-21,220
29-05-21,230
30-05-21,285
31-05-21,210
01-06-21,188
02-06-21,220
03-06-21,216
04-06-21,236
05-06-21,270
06-06-21,188
07-06-21,184
08-06-21,245
09-06-21,164
10-06-21,236
11-06-21,224
12-06-21,205
13-06-21,250
14-06-21,224
15-06-21,210
16-06-21,176
17-06-21,216
18-06-21,208
19-06-21,176
20-06-21,250
21-06-21,290
22-06-21,176
23-06-21,230
24-06-21,280
25-06-21,192
26-06-21,290
27-06-21,210
28-06-21,205
29-06-21,200
30-06-21,295
01-07-21,208
02-07-21,212
03-07-21,250
04-07-21,205
05-07-21,176
06-07-21,216
07-07-21,164
08-07-21,208
09-07-21,204
10-07-21,232
11-07-21,260
12-07-21,230
13-07-21,176
14-07-21,270
15-07-21,245
16-07-21,240
17-07-21,225
18-07-21,164
19-07-21,205
20-07-21,280
21-07-21,285
22-07-21,270
23-07-21,295
24-07-21,230
25-07-21,236
26-07-21,210
27-07-21,168
28-07-21,236
29-07-21,220
30-07-21,220
31-07-21,236
01-08-21,232
02-08-21,285
03-08-21,180
04-08-21,224
05-08-21,290
06-08-21,280
07-08-21,164
08-08-21,184
09-08-21,200
10-08-21,228
11-08-21,232
12-08-21,255
13-08-21,184
14-08-21,196
15-08-21,212
16-08-21,225
17-08-21,205
18-08-21,208
19-08-21,190
20-08-21,230
21-08-21,230
22-08-21,188
23-08-21,188
24-08-21,195
25-08-21,285
26-08-21,224
27-08-21,245
28-08-21,205
29-08-21,204
30-08-21,245
31-08-21,275
01-09-21,245
02-09-21,285
03-09-21,250
04-09-21,270
05-09-21,192
06-09-21,200
07-09-21,208
08-09-21,180
09-09-21,275
